image_filename,group_id,category,line_error,dark_fraction
sample_000598_mirrored.png,run_20260720_210122__000111,centre,0.02485608754667846,0.18489583333333334
sample_000599_original.png,run_20260720_210122__000294,centre,0.033510124158559355,0.1869140625
sample_000600_mirrored.png,run_20260720_210122__000294,centre,-0.033510124158559355,0.1869140625
sample_000601_original.png,run_20260720_210122__000377,centre,0.038806171537195365,0.18515625
sample_000602_mirrored.png,run_20260720_210122__000377,centre,-0.038806171537195365,0.18515625
sample_000603_original.png,medium_y_positive_003__000043,centre,-0.0017731864497346698,0.19420572916666667
sample_000604_mirrored.png,medium_y_positive_003__000043,centre,0.0017731864497346698,0.19420572916666667
sample_000605_original.png,run_20260720_210122__000115,centre,-0.022783195447621855,0.18489583333333334
sample_000606_mirrored.png,run_20260720_210122__000115,centre,0.022783195447621855,0.18489583333333334
sample_000607_original.png,run_20260720_210122__000238,centre,0.02920637790511989,0.18424479166666666
sample_000608_mirrored.png,run_20260720_210122__000238,centre,-0.02920637790511989,0.18424479166666666
sample_000609_original.png,run_20260720_210122__000144,centre,0.0024220208701847485,0.18444010416666667
sample_000610_mirrored.png,run_20260720_210122__000144,centre,-0.0024220208701847485,0.18444010416666667
sample_000611_original.png,run_20260720_210122__000378,centre,0.03859581137603184,0.18522135416666666
sample_000612_mirrored.png,run_20260720_210122__000378,centre,-0.03859581137603184,0.18522135416666666
sample_000613_original.png,run_20260720_210122__000117,centre,-0.02049898351513365,0.184765625
sample_000614_mirrored.png,run_20260720_210122__000117,centre,0.02049898351513365,0.184765625
sample_000615_original.png,medium_y_negative_003__000008,strong_negative,-0.3704165092804147,0.19322916666666667
sample_000616_mirrored.png,medium_y_negative_003__000008,strong_positive,0.3704165092804147,0.19322916666666667
sample_000617_original.png,recovery_y_positive_005__000055,medium_negative,-0.03187685792551101,0.207421875
sample_000618_mirrored.png,recovery_y_positive_005__000055,medium_positive,0.03187685792551101,0.207421875
sample_000619_original.png,run_20260720_210122__000009,centre,-0.040135221661261794,0.1865234375
sample_000620_mirrored.png,run_20260720_210122__000009,centre,0.040135221661261794,0.1865234375
sample_000621_original.png,medium_y_negative_003__000037,medium_negative,-0.08210533669909591,0.18313802083333333
sample_000622_mirrored.png,medium_y_negative_003__000037,medium_positive,0.08210533669909591,0.18313802083333333
sample_000623_original.png,run_20260720_210122__000174,centre,0.009211990068543632,0.18352864583333334
sample_000624_mirrored.png,run_20260720_210122__000174,centre,-0.009211990068543632,0.18352864583333334
sample_000625_original.png,run_20260720_210122__000080,centre,-0.0312969279739092,0.18606770833333333
sample_000626_mirrored.png,run_20260720_210122__000080,centre,0.0312969279739092,0.18606770833333333
sample_000627_original.png,recovery_y_negative_005__000024,strong_negative,-0.2589188581742581,0.18899739583333333
sample_000628_mirrored.png,recovery_y_negative_005__000024,strong_positive,0.25891890615787144,0.18899739583333333
sample_000629_original.png,recovery_y_positive_005__000065,medium_negative,-0.055248236506240174,0.20540364583333334
sample_000630_mirrored.png,recovery_y_positive_005__000065,medium_positive,0.055248236506240174,0.20540364583333334
sample_000631_original.png,run_20260720_210122__000002,medium_negative,-0.06471463569305227,0.20455729166666667
sample_000632_mirrored.png,run_20260720_210122__000002,medium_positive,0.06471463569305227,0.20455729166666667
sample_000633_original.png,recovery_y_positive_005__000061,medium_negative,-0.04703161851415094,0.20592447916666667
sample_000634_mirrored.png,recovery_y_positive_005__000061,medium_positive,0.04703161851415094,0.20592447916666667
sample_000635_original.png,recovery_y_positive_005__000092,medium_negative,-0.07650919980223074,0.20364583333333333
sample_000636_mirrored.png,recovery_y_positive_005__000092,medium_positive,0.07650919980223074,0.20364583333333333
sample_000637_original.png,medium_y_positive_003__000039,centre,0.011111373421531054,0.19479166666666667
sample_000638_mirrored.png,medium_y_positive_003__000039,centre,-0.011111373421531054,0.19479166666666667
sample_000639_original.png,recovery_y_positive_005__000028,medium_positive,0.14488296988625196,0.20748697916666667
sample_000640_mirrored.png,recovery_y_positive_005__000028,medium_negative,-0.14488296988625196,0.20748697916666667
sample_000641_original.png,run_20260720_210122__000404,centre,0.022031388192806603,0.18509114583333333
sample_000642_mirrored.png,run_20260720_210122__000404,centre,-0.022031388192806603,0.18509114583333333
sample_000643_original.png,recovery_y_negative_005__000010,strong_negative,-0.5360219223694231,0.19518229166666667
sample_000644_mirrored.png,recovery_y_negative_005__000010,strong_positive,0.5360218743858097,0.19518229166666667
sample_000645_original.png,recovery_y_positive_005__000064,medium_negative,-0.05323350054662932,0.205078125
sample_000646_mirrored.png,recovery_y_positive_005__000064,medium_positive,0.05323350054662932,0.205078125
sample_000647_original.png,run_20260720_210122__000046,centre,-0.02264720988723467,0.1861328125
sample_000648_mirrored.png,run_20260720_210122__000046,centre,0.02264720988723467,0.1861328125
sample_000649_original.png,run_20260720_210122__000013,centre,-0.036027440484964625,0.18502604166666667
sample_000650_mirrored.png,run_20260720_210122__000013,centre,0.036027440484964625,0.18502604166666667
sample_000651_original.png,recovery_y_positive_005__000007,strong_positive,0.5492897273609473,0.20358072916666667
sample_000652_mirrored.png,recovery_y_positive_005__000007,strong_negative,-0.5492897273609473,0.20358072916666667
sample_000653_original.png,run_20260720_210122__000199,centre,0.016614518075619103,0.18606770833333333
sample_000654_mirrored.png,run_20260720_210122__000199,centre,-0.016614518075619103,0.18606770833333333
sample_000655_original.png,recovery_y_negative_005__000007,strong_negative,-0.6588783264160156,0.19830729166666666
sample_000656_mirrored.png,recovery_y_negative_005__000007,strong_positive,0.6588783504078223,0.19830729166666666
sample_000657_original.png,run_20260720_210122__000210,centre,0.02291140766263758,0.186328125
sample_000658_mirrored.png,run_20260720_210122__000210,centre,-0.02291140766263758,0.186328125
sample_000659_original.png,medium_y_negative_003__000013,strong_negative,-0.2782276561425167,0.1875
sample_000660_mirrored.png,medium_y_negative_003__000013,strong_positive,0.2782276081589033,0.1875
sample_000661_original.png,run_20260720_210122__000195,centre,0.016190822769261006,0.18567708333333333
sample_000662_mirrored.png,run_20260720_210122__000195,centre,-0.016190822769261006,0.18567708333333333
sample_000663_original.png,recovery_y_positive_005__000038,centre,0.05379721203690055,0.20950520833333333
sample_000664_mirrored.png,recovery_y_positive_005__000038,centre,-0.05379721203690055,0.20950520833333333
sample_000665_original.png,medium_y_positive_003__000009,strong_positive,0.25548097622469534,0.19641927083333333
sample_000666_mirrored.png,medium_y_positive_003__000009,strong_negative,-0.25548097622469534,0.19641927083333333
sample_000667_original.png,run_20260720_210122__000116,centre,-0.021589267178901337,0.184765625
sample_000668_mirrored.png,run_20260720_210122__000116,centre,0.021589267178901337,0.184765625
sample_000669_original.png,run_20260720_210122__000235,centre,0.029448503218356917,0.18444010416666667
sample_000670_mirrored.png,run_20260720_210122__000235,centre,-0.029448503218356917,0.18444010416666667
sample_000671_original.png,run_20260720_210122__000225,centre,0.027456511491499608,0.1857421875
sample_000672_mirrored.png,run_20260720_210122__000225,centre,-0.027456511491499608,0.1857421875
sample_000673_original.png,recovery_y_negative_005__000061,centre,-0.00831450456343357,0.1896484375
sample_000674_mirrored.png,recovery_y_negative_005__000061,centre,0.00831450456343357,0.1896484375
sample_000675_original.png,recovery_y_positive_005__000066,medium_negative,-0.05649609835642689,0.2052734375
sample_000676_mirrored.png,recovery_y_positive_005__000066,medium_positive,0.05649609835642689,0.2052734375
sample_000677_original.png,recovery_y_positive_005__000062,medium_negative,-0.049547207430473666,0.20598958333333334
sample_000678_mirrored.png,recovery_y_positive_005__000062,medium_positive,0.049547207430473666,0.20598958333333334
sample_000679_original.png,medium_y_negative_003__000021,strong_negative,-0.18819067613133844,0.184375
sample_000680_mirrored.png,medium_y_negative_003__000021,strong_positive,0.18819067613133844,0.184375
sample_000681_original.png,medium_y_negative_003__000036,medium_negative,-0.08653671936419025,0.18313802083333333
sample_000682_mirrored.png,medium_y_negative_003__000036,medium_positive,0.08653671936419025,0.18313802083333333
sample_000683_original.png,medium_y_positive_003__000029,centre,0.060645049473024765,0.19453125
sample_000684_mirrored.png,medium_y_positive_003__000029,centre,-0.060645049473024765,0.19453125
sample_000685_original.png,medium_y_negative_003__000034,medium_negative,-0.09616587896766902,0.1833984375
sample_000686_mirrored.png,medium_y_negative_003__000034,medium_positive,0.09616587896766902,0.1833984375
sample_000687_original.png,medium_y_negative_003__000016,strong_negative,-0.23878718921973272,0.18834635416666667
sample_000688_mirrored.png,medium_y_negative_003__000016,strong_positive,0.23878718921973272,0.18834635416666667
sample_000689_original.png,recovery_y_positive_005__000070,medium_negative,-0.06314432396079009,0.20533854166666668
sample_000690_mirrored.png,recovery_y_positive_005__000070,medium_positive,0.06314432396079009,0.20533854166666668
sample_000691_original.png,recovery_y_positive_005__000060,medium_negative,-0.044589540493563284,0.2060546875
sample_000692_mirrored.png,recovery_y_positive_005__000060,medium_positive,0.044589540493563284,0.2060546875
sample_000693_original.png,run_20260720_210122__000123,centre,-0.015279709917944183,0.18463541666666666
sample_000694_mirrored.png,run_20260720_210122__000123,centre,0.015279709917944183,0.18463541666666666
sample_000695_original.png,run_20260720_210122__000369,centre,0.03934598718799135,0.1869140625
sample_000696_mirrored.png,run_20260720_210122__000369,centre,-0.03934598718799135,0.1869140625
sample_000697_original.png,run_20260720_210122__000448,centre,-0.007014244607409592,0.1830078125
sample_000698_mirrored.png,run_20260720_210122__000448,centre,0.007014244607409592,0.1830078125
sample_000699_original.png,recovery_y_positive_005__000015,strong_positive,0.3308606417673939,0.20169270833333333
sample_000700_mirrored.png,recovery_y_positive_005__000015,strong_negative,-0.3308606417673939,0.20169270833333333
sample_000701_original.png,medium_y_negative_003__000061,centre,-0.01246748630355739,0.18424479166666666
sample_000702_mirrored.png,medium_y_negative_003__000061,centre,0.01246748630355739,0.18424479166666666
sample_000703_original.png,medium_y_negative_003__000007,strong_negative,-0.3984163872101022,0.19557291666666668
sample_000704_mirrored.png,medium_y_negative_003__000007,strong_positive,0.3984163872101022,0.19557291666666668
sample_000705_original.png,run_20260720_210122__000018,centre,-0.033272797206662735,0.18385416666666668
sample_000706_mirrored.png,run_20260720_210122__000018,centre,0.033272797206662735,0.18385416666666668
sample_000707_original.png,medium_y_negative_003__000038,medium_negative,-0.07741321107876376,0.18326822916666666
sample_000708_mirrored.png,medium_y_negative_003__000038,medium_positive,0.07741321107876376,0.18326822916666666
sample_000709_original.png,recovery_y_negative_005__000046,centre,-0.06498516730542453,0.1890625
sample_000710_mirrored.png,recovery_y_negative_005__000046,centre,0.06498516730542453,0.1890625
sample_000711_original.png,run_20260720_210122__000431,centre,0.00016650313851218553,0.18444010416666667
sample_000712_mirrored.png,run_20260720_210122__000431,centre,-0.00016650313851218553,0.18444010416666667
sample_000713_original.png,run_20260720_210122__000272,centre,0.026344155365566037,0.18697916666666667
sample_000714_mirrored.png,run_20260720_210122__000272,centre,-0.026344155365566037,0.18697916666666667
sample_000715_original.png,run_20260720_210122__000312,centre,0.031713233803803066,0.18424479166666666
sample_000716_mirrored.png,run_20260720_210122__000312,centre,-0.031713233803803066,0.18424479166666666
sample_000717_original.png,medium_y_positive_003__000024,medium_positive,0.09217085928287146,0.19446614583333333
sample_000718_mirrored.png,medium_y_positive_003__000024,medium_negative,-0.09217085928287146,0.19446614583333333
sample_000719_original.png,medium_y_positive_003__000005,strong_positive,0.3647116415155759,0.20390625
sample_000720_mirrored.png,medium_y_positive_003__000005,strong_negative,-0.3647115935319625,0.20390625
sample_000721_original.png,medium_y_positive_003__000056,medium_negative,-0.02985041396422956,0.19342447916666666
sample_000722_mirrored.png,medium_y_positive_003__000056,medium_positive,0.02985041396422956,0.19342447916666666
sample_000723_original.png,run_20260720_210122__000417,centre,0.01073642946639151,0.18470052083333333
sample_000724_mirrored.png,run_20260720_210122__000417,centre,-0.01073642946639151,0.18470052083333333
sample_000725_original.png,recovery_y_negative_005__000018,strong_negative,-0.3513287718191087,0.18912760416666666
sample_000726_mirrored.png,recovery_y_negative_005__000018,strong_positive,0.3513287238354953,0.18912760416666666
sample_000727_original.png,recovery_y_negative_005__000006,strong_negative,-0.7208002198417232,0.2015625
sample_000728_mirrored.png,recovery_y_negative_005__000006,strong_positive,0.7208002438335299,0.2015625
sample_000729_original.png,recovery_y_positive_005__000054,centre,-0.028323575385711477,0.207421875
sample_000730_mirrored.png,recovery_y_positive_005__000054,centre,0.028323575385711477,0.207421875
sample_000731_original.png,run_20260720_210122__000188,centre,0.011471634390968946,0.18567708333333333
sample_000732_mirrored.png,run_20260720_210122__000188,centre,-0.011471634390968946,0.18567708333333333
sample_000733_original.png,recovery_y_negative_005__000040,medium_negative,-0.10170136457719144,0.18899739583333333
sample_000734_mirrored.png,recovery_y_negative_005__000040,medium_positive,0.10170136457719144,0.18899739583333333
sample_000735_original.png,medium_y_positive_003__000048,centre,-0.014687688095764545,0.1939453125
sample_000736_mirrored.png,medium_y_positive_003__000048,centre,0.014687688095764545,0.1939453125
sample_000737_original.png,recovery_y_positive_005__000014,strong_positive,0.35026713437254325,0.2017578125
sample_000738_mirrored.png,recovery_y_positive_005__000014,strong_negative,-0.35026718235615667,0.2017578125
sample_000739_original.png,medium_y_negative_003__000035,medium_negative,-0.09107203453591785,0.183203125
sample_000740_mirrored.png,medium_y_negative_003__000035,medium_positive,0.09107203453591785,0.183203125
sample_000741_original.png,recovery_y_positive_005__000083,medium_negative,-0.07408074912784984,0.204296875
sample_000742_mirrored.png,recovery_y_positive_005__000083,medium_positive,0.07408074912784984,0.204296875
sample_000743_original.png,recovery_y_negative_005__000025,strong_negative,-0.24527001530869202,0.18880208333333334
sample_000744_mirrored.png,recovery_y_negative_005__000025,strong_positive,0.2452699673250786,0.18880208333333334
sample_000745_original.png,run_20260720_210122__000364,centre,0.037292672403203615,0.18756510416666666
sample_000746_mirrored.png,run_20260720_210122__000364,centre,-0.037292672403203615,0.18756510416666666
sample_000747_original.png,run_20260720_210122__000025,centre,-0.027744317204697326,0.18359375
sample_000748_mirrored.png,run_20260720_210122__000025,centre,0.027744317204697326,0.18359375
sample_000749_original.png,recovery_y_negative_005__000021,strong_negative,-0.30237224266963936,0.18893229166666667
sample_000750_mirrored.png,recovery_y_negative_005__000021,strong_positive,0.3023722906532528,0.18893229166666667
